location(場所),type(属性),entry_count(入場者数),exit_count(退場者数),date(日付),time(時間)
"ウィッチクリニック 六本木ヒルズ店",患者,10,4,2023-10-10,11:00
"アンダーカバー",買い物客,25,9,2023-10-10,11:00
"ビーンズ六本木ヒルズ店",カフェ客,60,25,2023-10-10,11:00
"東急ストア",買い物客,90,40,2023-10-10,11:00
"ヒルズ マルシェ",買い物客,65,30,2023-10-10,11:00
"ニコス",ランチ客,65,15,2023-10-10,11:00
"シネスイッチ銀座",映画観客,25,10,2023-10-10,11:00
"筋肉スト",ジム利用者,35,10,2023-10-10,11:00
"LOFT",買い物客,45,20,2023-10-10,11:00
"金のとりや",ランチ客,60,15,2023-10-10,11:00
"六本木ヒルズ デンタルクリニック",患者,20,9,2023-10-10,11:00
"六本木ヒルズ フットケアサロン",顧客,20,7,2023-10-10,11:00
"モリタワー オプティカル",買い物客,12,5,2023-10-10,11:00
"アールデコ",美容室利用者,25,9,2023-10-10,11:00
"神戸牛 六本木焼肉KINTAN",ランチ客,70,10,2023-10-10,11:00
"新宿屋",書店利用者,40,18,2023-10-10,11:00
"ブルーボトルコーヒー",カフェ客,65,25,2023-10-10,11:00
"ヨガワークス",ヨガ利用者,30,8,2023-10-10,11:00
"TV朝日",オフィスワーカー,40,45,2023-10-10,12:00
"グランド ハイアット 東京",宿泊客,35,20,2023-10-10,12:00
"モリアートミュージアム",観光客,45,30,2023-10-10,12:00
"ZARA",買い物客,40,30,2023-10-10,12:00
"スターバックス",カフェ客,65,45,2023-10-10,12:00
"ブルガリ",買い物客,20,10,2023-10-10,12:00
"トゥモローランド",買い物客,50,40,2023-10-10,12:00
"フレンチキッチン",ランチ客,100,30,2023-10-10,12:00
"六本木ヒルズクリニック",患者,22,15,2023-10-10,12:00
"エスポワールカフェ",カフェ客,55,30,2023-10-10,12:00
"つば蓮",ランチ客,65,20,2023-10-10,12:00
"ツジモトメガネ",買い物客,15,8,2023-10-10,12:00
"ウィッチクリニック 六本木ヒルズ店",患者,12,6,2023-10-10,12:00
"アンダーカバー",買い物客,30,12,2023-10-10,12:00
"ビーンズ六本木ヒルズ店",カフェ客,70,30,2023-10-10,12:00
"東急ストア",買い物客,95,50,2023-10-10,12:00
"ヒルズ マルシェ",買い物客,70,40,2023-10-10,12:00
"ニコス",ランチ客,70,20,2023-10-10,12:00
"シネスイッチ銀座",映画観客,28,12,2023-10-10,12:00
"筋肉スト",ジム利用者,33,12,2023-10-10,12:00
"LOFT",買い物客,48,25,2023-10-10,12:00
"金のとりや",ランチ客,68,20,2023-10-10,12:00
"六本木ヒルズ デンタルクリニック",患者,23,12,2023-10-10,12:00
"六本木ヒルズ フットケアサロン",顧客,22,10,2023-10-10,12:00
"モリタワー オプティカル",買い物客,15,7,2023-10-10,12:00
"アールデコ",美容室利用者,28,12,2023-10-10,12:00
"神戸牛 六本木焼肉KINTAN",ランチ客,75,15,2023-10-10,12:00
"新宿屋",書店利用者,42,20,2023-10-10,12:00
"ブルーボトルコーヒー",カフェ客,72,28,2023-10-10,12:00
"ヨガワークス",ヨガ利用者,28,10,2023-10-10,12:00



